tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,rating_numerator,rating_denominator,name,favorite_count,retweet_count
800513324630806528,nan,nan,2016-11-21 01:37:04+00:00,Twitter for iPhone,This is Chef. Chef loves everyone and wants everyone to love each other. 11/10 https://t.co/ILHGs0e6Dm,nan,nan,,11,10,Chef,14147.0,3327.0
800141422401830912,nan,nan,2016-11-20 00:59:15+00:00,Twitter for iPhone,This is Peaches. She's the ultimate selfie sidekick. Super sneaky tongue slip appreciated. 13/10 https://t.co/pbKOesr8Tg,nan,nan,,13,10,Peaches,16485.0,2837.0
800018252395122689,nan,nan,2016-11-19 16:49:49+00:00,Twitter for iPhone,Here's a doggo doin a struggle. 11/10 much determined https://t.co/gQqRBfkX4I,nan,nan,,11,10,None,30576.0,14579.0
799757965289017345,nan,nan,2016-11-18 23:35:32+00:00,Twitter for iPhone,This is Sobe. She's a h*ckin happy doggo. Only one leg tho. Must have good balance. 13/10 would smile back https://t.co/OiH8PaOxB1,nan,nan,,13,10,Sobe,9063.0,2393.0
799422933579902976,nan,nan,2016-11-18 01:24:14+00:00,Twitter for iPhone,This is Longfellow (prolly sophisticated). He's a North Appalachian Oatzenjammer. Concerned about wrinkled feets. 12/10 would hug softly https://t.co/bpLuQuxzHZ,nan,nan,,12,10,Longfellow,8665.0,2118.0
799297110730567681,nan,nan,2016-11-17 17:04:16+00:00,Twitter for iPhone,This is Jeffrey. He's quite the jokester. Takes it too far sometimes. Still 11/10 would pet https://t.co/YDtZcAiMAf,nan,nan,,11,10,Jeffrey,10682.0,3067.0
799063482566066176,nan,nan,2016-11-17 01:35:54+00:00,Twitter for iPhone,This is Mister. He only wears the most fashionable af headwear. 11/10 h*ckin stylish https://t.co/BXJFKOVnJm,nan,nan,,11,10,Mister,8729.0,2726.0
798933969379225600,nan,nan,2016-11-16 17:01:16+00:00,Twitter for iPhone,This is Iroh. He's in a predicament. 12/10 someone help him https://t.co/KJAKO2kXsL,nan,nan,,12,10,Iroh,14190.0,4956.0
798925684722855936,nan,nan,2016-11-16 16:28:21+00:00,Twitter for iPhone,This is Shadow. He's a firm believer that they're all good dogs. H*ckin passionate about it too. 11/10 I stand with Shadow https://t.co/8yvpacwBcu,nan,nan,,11,10,Shadow,8013.0,1591.0
798686750113755136,nan,nan,2016-11-16 00:38:54+00:00,Twitter for iPhone,"RT @dog_rates: Say hello to Jack (pronounced ""Kevin""). He's a Virgo Episcopalian. Can summon rainbows. 11/10 magical as hell https://t.co/Y…",683391852557561856,4196983835,2016-01-02 20:58:09+00:00,11,10,Jack,0.0,2574.0
798585098161549313,nan,nan,2016-11-15 17:54:59+00:00,Twitter for iPhone,RT @dog_rates: This is Timison. He just told an awful joke but is still hanging on to the hope that you'll laugh with him. 10/10 https://t.…,667182792070062080,4196983835,2015-11-19 03:29:07+00:00,10,10,Timison,0.0,6312.0
798209839306514432,nan,nan,2016-11-14 17:03:50+00:00,Twitter for iPhone,This is Cooper. His bow tie was too heavy for the front so he moved it to the side. Balanced af now. 13/10 https://t.co/jG1PAFkB81,nan,nan,,13,10,Cooper,11190.0,2831.0
797545162159308800,nan,nan,2016-11-12 21:02:38+00:00,Twitter for iPhone,This is Cassie. She steals things. Guilt increases slightly each time. 12/10 would forgive almost immediately https://t.co/Ia19irLwyB,nan,nan,,12,10,Cassie,15624.0,5375.0
797236660651966464,nan,nan,2016-11-12 00:36:46+00:00,Twitter for iPhone,This is Pancake. She loves Batman and winks like a h*ckin champ. 12/10 real crowd pleaser https://t.co/6kqsAjJNhi,nan,nan,,12,10,Pancake,21561.0,7339.0
797165961484890113,797123751162839040,29166305,2016-11-11 19:55:50+00:00,Twitter for iPhone,@JODYHiGHROLLER it may be an 11/10 but what do I know 😉,nan,nan,,11,10,None,248.0,29.0
796865951799083009,nan,nan,2016-11-11 00:03:42+00:00,Twitter for iPhone,This is Tyr. He's just checking on you. Nifty af tongue slip. 12/10 would absolutely pet https://t.co/Jgnuiyvq06,nan,nan,,12,10,Tyr,8279.0,2106.0
796759840936919040,nan,nan,2016-11-10 17:02:03+00:00,Twitter for iPhone,Say hello to Romeo. He was just told that it's too cold for the pool. H*ckin nonsense. 11/10 would help fill up https://t.co/6hx7ur6sNI,nan,nan,,11,10,Romeo,12797.0,3382.0
796484825502875648,nan,nan,2016-11-09 22:49:15+00:00,Twitter for iPhone,Here's a sleepy doggo that requested some assistance. 12/10 would carry everywhere https://t.co/bvkkqOjNDV,nan,nan,,12,10,None,8165.0,1950.0
796387464403357696,nan,nan,2016-11-09 16:22:22+00:00,Twitter for iPhone,This is Snicku. He's having trouble reading because he's a dog. Glasses only helped a little. Nap preferred. 12/10 would snug well https://t.co/cVLUasbKA5,nan,nan,,12,10,Snicku,11867.0,4611.0
796177847564038144,nan,nan,2016-11-09 02:29:25+00:00,Twitter for iPhone,RT @dog_rates: This is Ruby. She just turned on the news. Officially terrified. 11/10 deep breaths Ruby https://t.co/y5KarNXWXt,796149749086875648,4196983835,2016-11-09 00:37:46+00:00,11,10,Ruby,0.0,15837.0
796149749086875649,nan,nan,2016-11-09 00:37:46+00:00,Twitter for iPhone,This is Ruby. She just turned on the news. Officially terrified. 11/10 deep breaths Ruby https://t.co/y5KarNXWXt,nan,nan,,11,10,Ruby,34883.0,15837.0
796125600683540480,nan,nan,2016-11-08 23:01:49+00:00,Twitter for iPhone,"#ImWithThor 13/10
https://t.co/a18mzkhTf6",nan,nan,,13,10,None,5318.0,1974.0
796116448414461957,nan,nan,2016-11-08 22:25:27+00:00,Twitter for iPhone,I didn't believe it at first but now I can see that voter fraud is a serious h*ckin issue. 11/10 https://t.co/7i0bDMbrVN,nan,nan,,11,10,None,9797.0,2682.0
796080075804475393,nan,nan,2016-11-08 20:00:55+00:00,Twitter for iPhone,This is Yogi. He's 98% floof. Snuggable af. 12/10 https://t.co/opoXKxmfFm,nan,nan,,12,10,Yogi,9117.0,2570.0
796031486298386433,nan,nan,2016-11-08 16:47:50+00:00,Twitter for iPhone,This is Daisy. She's here to make your day better. 13/10 mission h*ckin successful https://t.co/PbgvuD0qIL,nan,nan,,13,10,Daisy,11647.0,4079.0
795464331001561088,nan,nan,2016-11-07 03:14:10+00:00,Twitter for iPhone,Elder doggo does a splash. Both 13/10 incredible stuff https://t.co/gBUDjdEcqz,nan,nan,,13,10,None,53719.0,26364.0
795400264262053889,nan,nan,2016-11-06 22:59:35+00:00,Twitter for iPhone,This is Brody. He's trying to make the same face as the football. 12/10 https://t.co/2H4MfOGlpQ,nan,nan,,12,10,Brody,10895.0,3171.0
795076730285391872,nan,nan,2016-11-06 01:33:58+00:00,Twitter for iPhone,This is Bailey. She loves going down slides but is very bad at it. Still 11/10 https://t.co/ivPWhspN3E,nan,nan,,11,10,Bailey,17500.0,6007.0
794926597468000259,nan,nan,2016-11-05 15:37:24+00:00,Twitter for iPhone,This is Mack. He's rather h*ckin sleepy. Exceptional ears. 12/10 would boop https://t.co/XRPvTPF0VH,nan,nan,,12,10,Mack,11083.0,2556.0
794332329137291264,nan,nan,2016-11-04 00:15:59+00:00,Twitter for iPhone,This is Nimbus (like the cloud). He just bought this fancy af duck raincoat. Only protects one ear tho. 12/10 so h*ckin floofy https://t.co/SIQbb8c3AU,nan,nan,,12,10,Nimbus,10315.0,2929.0
793962221541933056,nan,nan,2016-11-02 23:45:19+00:00,Twitter for iPhone,This is Maximus. His face is stuck like that. Tragic really. Great tongue tho. 12/10 would pet firmly https://t.co/xIfrsMNLBR,nan,nan,,12,10,Maximus,18143.0,5411.0
793845145112371200,nan,nan,2016-11-02 16:00:06+00:00,Twitter for iPhone,This is Clark. He was just caught wearing pants. 13/10 game-changing af https://t.co/2Xo19aPrG5,nan,nan,,13,10,Clark,9916.0,2078.0
793601777308463104,nan,nan,2016-11-01 23:53:02+00:00,Twitter for iPhone,This is Dobby. I can't stop looking at her feet. 12/10 would absolutely snug https://t.co/LhzPWv6rTv,nan,nan,,12,10,Dobby,8596.0,1812.0
793500921481273345,nan,nan,2016-11-01 17:12:16+00:00,Twitter for iPhone,This is Fiona. She's an extremely mediocre copilot. Very distracting. Wink makes up for all the missed turns. 12/10 https://t.co/aF5MmpvPqN,nan,nan,,12,10,Fiona,11525.0,2636.0
793286476301799424,nan,nan,2016-11-01 03:00:09+00:00,Twitter for iPhone,This is Moreton. He's the Good Boy Who Lived. 13/10 magical as h*ck https://t.co/rLHGx3VAF3,nan,nan,,13,10,Moreton,26538.0,10181.0
793271401113350145,nan,nan,2016-11-01 02:00:14+00:00,Twitter for iPhone,Meet Dave. It's his favorite day of the year. He gets to fulfill his dream of being a dinosaur. 12/10 inspirational af https://t.co/MgQSdfZGPN,nan,nan,,12,10,Dave,9316.0,2619.0
793256262322548741,nan,nan,2016-11-01 01:00:05+00:00,Twitter for iPhone,Oh h*ck look at this spookling right here. Fright level off the charts. 12/10 sufficiently spooked https://t.co/BNy9IIJMb0,nan,nan,,12,10,None,21540.0,9227.0
793241302385262592,nan,nan,2016-11-01 00:00:38+00:00,Twitter for iPhone,This is Tucker. He's out here bustin h*ckin ghosts. 13/10 dedicated af https://t.co/Ap477GhwXt,nan,nan,,13,10,Tucker,11344.0,3627.0
793226087023144960,nan,nan,2016-10-31 23:00:11+00:00,Twitter for iPhone,"This is Juno. She spooked me up real good, but only to get my attention. Above average handwriting for a dog I think. 11/10 https://t.co/hFxxBCWlwj",nan,nan,,11,10,Juno,10612.0,3168.0
793210959003287553,nan,nan,2016-10-31 22:00:04+00:00,Twitter for iPhone,This is Maude. She's the h*ckin happiest wasp you've ever seen. 10/10 would pet with caution https://t.co/etL8FHBrh8,nan,nan,,10,10,Maude,9629.0,3114.0
793180763617361921,nan,nan,2016-10-31 20:00:05+00:00,Twitter for iPhone,This is Newt. He's a strawberry. 11/10 https://t.co/2VhmlwxA1Q,nan,nan,,11,10,Newt,7454.0,2201.0
793165685325201412,nan,nan,2016-10-31 19:00:10+00:00,Twitter for iPhone,This is Benji. He's Air Bud. It's a low effort costume but he pulls it off rather h*ckin well. 12/10 would happily get dunked on https://t.co/IbzT7DJvBo,nan,nan,,12,10,Benji,10133.0,3082.0
793150605191548928,nan,nan,2016-10-31 18:00:14+00:00,Twitter for iPhone,This is Nida. She's a free elf. Waited so long for this day. 11/10 https://t.co/3lE8Izgmkf,nan,nan,,11,10,Nida,6645.0,1888.0
793135492858580992,nan,nan,2016-10-31 17:00:11+00:00,Twitter for iPhone,Your favorite squad is looking extra h*ckin spooky today. 13/10 for all https://t.co/PrgvOyPtDT,nan,nan,,13,10,None,6967.0,2764.0
793120401413079041,nan,nan,2016-10-31 16:00:13+00:00,Twitter for iPhone,"This is Robin. She's desperately trying to do me a frighten, but her tongue drastically decreases her spook value. Still 11/10 great effort https://t.co/sxMrsOZ8zb",nan,nan,,11,10,Robin,13683.0,4328.0
792913359805018113,nan,nan,2016-10-31 02:17:31+00:00,Twitter for iPhone,Here is a perfect example of someone who has their priorities in order. 13/10 for both owner and Forrest https://t.co/LRyMrU7Wfq,nan,nan,,13,10,a,15453.0,4442.0
792883833364439040,nan,nan,2016-10-31 00:20:11+00:00,Twitter for iPhone,This is Bailey. She's rather h*ckin hype for Halloween tomorrow. Carved those pupkins herself. 12/10 https://t.co/v17mFm0Ftz,nan,nan,,12,10,Bailey,12202.0,4730.0
792773781206999040,nan,nan,2016-10-30 17:02:53+00:00,Twitter for iPhone,This is Monster. Not an actual monster tho. He's showing you his tongue. Very impressive Monster. 12/10 would snug https://t.co/RhaPExuxJL,nan,nan,,12,10,Monster,7916.0,1860.0
792394556390137856,nan,nan,2016-10-29 15:55:58+00:00,Twitter for iPhone,Meet BeBe. She rocks the messy bun of your dreams. H*ckin flawless. 12/10 would watch her tutorial https://t.co/of0pFNBIl8,nan,nan,,12,10,BeBe,14518.0,4743.0
792050063153438720,nan,nan,2016-10-28 17:07:05+00:00,Twitter for iPhone,This is Remus. He's a mop that came to life. Can't see anything. Constantly trips over himself. Still a very good dog. 11/10 https://t.co/S3f1SYylzu,nan,nan,,11,10,Remus,7735.0,1987.0
791774931465953280,nan,nan,2016-10-27 22:53:48+00:00,Vine - Make a Scene,Vine will be deeply missed. This was by far my favorite one. 14/10 https://t.co/roqIxCvEB3,nan,nan,,14,10,None,48658.0,24541.0
791672322847637504,nan,nan,2016-10-27 16:06:04+00:00,Twitter for iPhone,When she says you're a good boy and you know you're a good boy because you're a good boy. 13/10 https://t.co/O5IUmRHRIh,nan,nan,,13,10,None,12673.0,3451.0
791406955684368384,nan,nan,2016-10-26 22:31:36+00:00,Twitter for iPhone,Say hello to Levi. He's a Madagascan Butterbop. One of the more docile Butterbops I've seen. 12/10 would give all the pets https://t.co/Zcw9Sccctc,nan,nan,,12,10,Levi,14150.0,4554.0
791312159183634433,nan,nan,2016-10-26 16:14:55+00:00,Twitter for iPhone,This is Mabel. She's super h*ckin smol. Portable af. Comes with the smol shoe. 12/10 would keep in frocket https://t.co/GGJvxYt3xK,nan,nan,,12,10,Mabel,9466.0,2814.0
791026214425268224,nan,nan,2016-10-25 21:18:40+00:00,Twitter for iPhone,RT @dog_rates: This is Alfie. He's touching a butt. Couldn't be happier. 11/10 https://t.co/gx3xF5mZbo,763837565564780544,4196983835,2016-08-11 20:40:41+00:00,11,10,Alfie,0.0,4553.0
790987426131050500,nan,nan,2016-10-25 18:44:32+00:00,Twitter for iPhone,This is Misty. She has a cowboy hat on her nose. 12/10 https://t.co/Eno0mypHIr,nan,nan,,12,10,Misty,10663.0,2364.0
790698755171364864,nan,nan,2016-10-24 23:37:28+00:00,Twitter for iPhone,This is Mosby. He appears to be rather h*ckin snuggable af. 12/10 keep it up Mosby https://t.co/IiiBq460I7,nan,nan,,12,10,Mosby,8831.0,2107.0
790581949425475584,nan,nan,2016-10-24 15:53:19+00:00,Twitter for iPhone,This is Duke. He sneaks into the fridge sometimes. It's his safe place. 11/10 would give little jacket if necessary https://t.co/Fd5WFDTMH4,nan,nan,,11,10,Duke,22281.0,7936.0
790337589677002753,nan,nan,2016-10-23 23:42:19+00:00,Twitter for iPhone,Meet Maggie. She can hear your cells divide. 12/10 can also probably fly https://t.co/ovE2hqXryV,nan,nan,,12,10,Maggie,8432.0,2064.0
790277117346975746,nan,nan,2016-10-23 19:42:02+00:00,Twitter for iPhone,This is Bruce. He never backs down from a challenge. 11/10 you got this Bruce https://t.co/aI7umZHIq7,nan,nan,,11,10,Bruce,13507.0,3527.0
789986466051088384,nan,nan,2016-10-23 00:27:05+00:00,Twitter for iPhone,This is Happy. He's a bathtub reviewer. Seems to be pleased with this one. 12/10 https://t.co/Ln89R4FP7v,nan,nan,,12,10,Happy,9966.0,2565.0
789960241177853952,nan,nan,2016-10-22 22:42:52+00:00,Twitter for iPhone,RT @dog_rates: This is Buddy. His father was a bear and his mother was a perfectly toasted marshmallow. 12/10 would snug so well https://t.…,762464539388485632,4196983835,2016-08-08 01:44:46+00:00,12,10,Buddy,0.0,4585.0
789628658055020548,nan,nan,2016-10-22 00:45:17+00:00,Twitter for iPhone,This is Eli. He can fly. 13/10 magical af https://t.co/huPSJJ7FDI,nan,nan,,13,10,Eli,8102.0,1970.0
789599242079838210,nan,nan,2016-10-21 22:48:24+00:00,Twitter for iPhone,This is Brownie. She's wearing a Halloween themed onesie. 12/10 festive af https://t.co/0R4meWXFOx,nan,nan,,12,10,Brownie,7295.0,2142.0
789530877013393408,nan,nan,2016-10-21 18:16:44+00:00,Twitter for iPhone,This is Rizzy. She smiles a lot. 12/10 contagious af https://t.co/TU4sZogVIq,nan,nan,,12,10,Rizzy,12679.0,3729.0
789314372632018944,nan,nan,2016-10-21 03:56:25+00:00,Twitter for iPhone,"HE WAS JUST A LIL SLEEPY FROM BEING SUCH A GOOD DOGGI ALL THE TIME MISTAKES HAPPEN 13/10
https://t.co/G2ms0A5jWM",nan,nan,,13,10,None,9263.0,2549.0
789268448748703744,nan,nan,2016-10-21 00:53:56+00:00,Twitter for iPhone,This is Stella. She's happier than I will ever be. 10/10 would trade lives with https://t.co/JSs2bfDtTS,nan,nan,,10,10,Stella,9820.0,2850.0
789137962068021249,nan,nan,2016-10-20 16:15:26+00:00,Twitter for iPhone,This is Bo. He's a West Congolese Bugaboop Snuggle. Rather exotic. Master of the head tilt. 12/10 would pay to pet https://t.co/2jwxxtNzoN,nan,nan,,12,10,Bo,10451.0,3089.0
788908386943430656,nan,nan,2016-10-20 01:03:11+00:00,Twitter for iPhone,"This is Lucy. She destroyed not one, but two remotes trying to turn off the debate. 11/10 relatable af https://t.co/3BXh073tDm",nan,nan,,11,10,Lucy,29511.0,13688.0
788765914992902144,nan,nan,2016-10-19 15:37:03+00:00,Twitter for iPhone,This is Butter. She can have whatever she wants forever. 12/10 would hug softly https://t.co/x5gXRS1abq,nan,nan,,12,10,Butter,29542.0,11376.0
788412144018661376,nan,nan,2016-10-18 16:11:17+00:00,Twitter for iPhone,This is Dexter. He breaks hearts for a living. 11/10 h*ckin handsome af https://t.co/4DhSsC1W7S,nan,nan,,11,10,Dexter,16803.0,5859.0
788178268662984705,nan,nan,2016-10-18 00:41:57+00:00,Twitter for iPhone,Atlas is back and this time he's got doggles. Still 13/10 solarly conscious af https://t.co/s7MgFWDySc,nan,nan,,13,10,None,7796.0,2340.0
788150585577050112,nan,nan,2016-10-17 22:51:57+00:00,Twitter for iPhone,This is Leo. He's a golden chow. Rather h*ckin rare. 13/10 would give extra pats https://t.co/xosHjFzVXc,nan,nan,,13,10,Leo,6632.0,1439.0
788039637453406209,nan,nan,2016-10-17 15:31:05+00:00,Twitter for iPhone,Did... did they pick out that license plate? 12/10 for both https://t.co/lRmUUOxgbQ,nan,nan,,12,10,None,6618.0,1464.0
787810552592695296,nan,nan,2016-10-17 00:20:47+00:00,Twitter for iPhone,This is Frank. He wears sunglasses and walks himself. 11/10 I'll never be this cool or independent https://t.co/pNNjBtHWPc,nan,nan,,11,10,Frank,9350.0,3369.0
787397959788929025,nan,nan,2016-10-15 21:01:17+00:00,Twitter for iPhone,This is Moose. He's rather h*ckin dangerous (you can tell by the collar). 11/10 would still attempt to snug https://t.co/lHVHGdDzb3,nan,nan,,11,10,Moose,11673.0,3132.0
787322443945877504,nan,nan,2016-10-15 16:01:13+00:00,Twitter for iPhone,This is Lincoln. He forgot to use his blinker when he changed lanes just now. Guilty as h*ck. Still 10/10 https://t.co/lsrR83SiVp,nan,nan,,10,10,Lincoln,8391.0,1924.0
786963064373534720,nan,nan,2016-10-14 16:13:10+00:00,Twitter for iPhone,This is Rory. He's got an interview in a few minutes. Looking spiffy af. Nervous as h*ck tho. 12/10 would hire https://t.co/ibj5g6xaAj,nan,nan,,12,10,Rory,28610.0,8826.0
786709082849828864,nan,nan,2016-10-13 23:23:56+00:00,Twitter for iPhone,"This is Logan, the Chow who lived. He solemnly swears he's up to lots of good. H*ckin magical af 9.75/10 https://t.co/yBO5wuqaPS",nan,nan,,75,10,Logan,19566.0,6718.0
786664955043049472,nan,nan,2016-10-13 20:28:35+00:00,Twitter for iPhone,"""Honestly Kathleen I just want more Ken Bone"" 12/10 https://t.co/HmlEvAMP4r",nan,nan,,12,10,None,11485.0,2831.0
786595970293370880,nan,nan,2016-10-13 15:54:28+00:00,Twitter for iPhone,This is Dale. He's a real spookster. Did me quite the frighten. 11/10 not too spooky to pet tho https://t.co/L8BWDD4oBX,nan,nan,,11,10,Dale,10126.0,3417.0
786363235746385920,nan,nan,2016-10-13 00:29:39+00:00,Twitter for iPhone,This is Rizzo. He has many talents. A true renaissance doggo. 13/10 entertaining af https://t.co/TVXpEJB7Wn,nan,nan,,13,10,Rizzo,11739.0,3872.0
786286427768250368,nan,nan,2016-10-12 19:24:27+00:00,Vine - Make a Scene,This is Arnie. He's afraid of his own bark. 12/10 would comfort https://t.co/ObT2tSxXit,nan,nan,,12,10,Arnie,8588.0,3159.0
786233965241827333,nan,nan,2016-10-12 15:55:59+00:00,Twitter for iPhone,This is Mattie. She's extremely dangerous. Will bite your h*ckin finger right off. Still 11/10 would pet with caution https://t.co/78c9W8kLFh,nan,nan,,11,10,Mattie,16475.0,5270.0
